Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
6,node_0167,node_0228,1.39,6811,active,voter (Total-weighted random choice)
6,node_0168,node_0158,0.56,11173,active,voter (Total-weighted random choice)
6,node_0169,node_0106,1.21,3827,active,voter (Total-weighted random choice)
6,node_0170,node_0148,1.15,8781,active,voter (Total-weighted random choice)
6,node_0171,node_0106,1.34,8915,active,voter (Total-weighted random choice)
6,node_0172,node_0391,0.75,8917,active,voter (Total-weighted random choice)
6,node_0173,node_0106,1.22,6235,active,voter (Total-weighted random choice)
6,node_0174,node_0166,1.38,3311,rejected,voter (Total-weighted random choice)
6,node_0175,node_0135,1.29,6433,active,voter (Total-weighted random choice)
6,node_0176,node_0158,1.27,574,active,voter (Total-weighted random choice)
6,node_0177,node_0140,0.99,8837,active,voter (Total-weighted random choice)
6,node_0178,node_0118,1.16,7657,active,voter (Total-weighted random choice)
6,node_0179,node_0228,1.11,5946,active,voter (Total-weighted random choice)
6,node_0180,node_0266,0.56,5281,active,voter (Total-weighted random choice)
6,node_0181,node_0140,0.76,4501,active,voter (Total-weighted random choice)
6,node_0182,node_0078,1.37,867,active,voter (Total-weighted random choice)
6,node_0183,node_0037,1.45,8877,active,voter (Total-weighted random choice)
6,node_0184,node_0461,0.93,405,active,voter (Total-weighted random choice)
6,node_0185,node_0379,0.50,5086,active,voter (Total-weighted random choice)
6,node_0186,node_0106,0.58,3410,active,voter (Total-weighted random choice)
6,node_0187,node_0208,1.43,10615,rejected,voter (Total-weighted random choice)
6,node_0188,node_0001,0.66,3023,active,voter (Total-weighted random choice)
6,node_0189,node_0048,1.10,9530,active,voter (Total-weighted random choice)
6,node_0190,node_0477,1.15,3070,active,voter (Total-weighted random choice)
6,node_0191,node_0208,0.96,9519,active,voter (Total-weighted random choice)
6,node_0192,node_0379,0.60,10872,active,voter (Total-weighted random choice)
6,node_0193,node_0325,0.56,7549,active,voter (Total-weighted random choice)
6,node_0194,node_0048,1.34,2757,active,voter (Total-weighted random choice)
6,node_0195,node_0048,1.26,464,active,voter (Total-weighted random choice)
6,node_0196,node_0379,1.31,12432,rejected,voter (Total-weighted random choice)
6,node_0197,node_0001,1.12,4841,active,voter (Total-weighted random choice)
6,node_0198,node_0166,0.81,352,active,voter (Total-weighted random choice)
6,node_0199,node_0208,0.70,38,active,voter (Total-weighted random choice)
6,node_0200,node_0166,0.91,1172,active,voter (Total-weighted random choice)
6,node_0201,node_0118,0.68,6991,active,voter (Total-weighted random choice)
6,node_0202,node_0158,0.94,2799,active,voter (Total-weighted random choice)
6,node_0203,node_0078,1.05,9172,active,voter (Total-weighted random choice)
6,node_0204,node_0021,0.82,5412,active,voter (Total-weighted random choice)
6,node_0205,node_0135,0.89,6928,active,voter (Total-weighted random choice)
6,node_0206,node_0048,1.50,3828,rejected,voter (Total-weighted random choice)
6,node_0207,node_0379,1.06,7438,active,voter (Total-weighted random choice)
6,node_0208,node_0208,1.00,4962,active,self-vote (candidate self-stake)
6,node_0209,node_0118,1.25,4017,active,voter (Total-weighted random choice)
6,node_0210,node_0208,0.62,4596,active,voter (Total-weighted random choice)
6,node_0211,node_0047,0.68,11893,active,voter (Total-weighted random choice)
6,node_0212,node_0394,1.03,1436,active,voter (Total-weighted random choice)
6,node_0213,node_0379,1.46,8843,rejected,voter (Total-weighted random choice)
6,node_0214,node_0208,1.10,7494,rejected,voter (Total-weighted random choice)
6,node_0215,node_0477,0.74,10147,active,voter (Total-weighted random choice)
6,node_0216,node_0379,1.15,2836,rejected,voter (Total-weighted random choice)
6,node_0217,node_0208,0.55,6052,active,voter (Total-weighted random choice)
6,node_0218,node_0458,0.83,8771,active,voter (Total-weighted random choice)
6,node_0219,node_0016,0.97,6453,active,voter (Total-weighted random choice)
6,node_0220,node_0048,0.69,3956,active,voter (Total-weighted random choice)
6,node_0221,node_0048,1.24,5496,active,voter (Total-weighted random choice)
6,node_0222,node_0208,1.01,3011,rejected,voter (Total-weighted random choice)
6,node_0223,node_0048,1.10,1813,active,voter (Total-weighted random choice)
6,node_0224,node_0443,1.31,6256,active,voter (Total-weighted random choice)
6,node_0225,node_0140,0.60,989,active,voter (Total-weighted random choice)
6,node_0226,node_0029,0.82,3612,active,voter (Total-weighted random choice)
6,node_0227,node_0208,0.70,395,active,voter (Total-weighted random choice)
6,node_0228,node_0228,1.00,4655,active,self-vote (candidate self-stake)
6,node_0229,node_0140,0.81,7629,active,voter (Total-weighted random choice)
6,node_0230,node_0007,1.26,7767,active,voter (Total-weighted random choice)
6,node_0231,node_0037,1.41,11319,active,voter (Total-weighted random choice)
6,node_0232,node_0266,0.83,7524,active,voter (Total-weighted random choice)
6,node_0233,node_0208,1.19,2311,rejected,voter (Total-weighted random choice)
6,node_0234,node_0477,1.42,1197,rejected,voter (Total-weighted random choice)
6,node_0235,node_0153,0.54,7698,active,voter (Total-weighted random choice)
6,node_0236,node_0048,1.45,1894,rejected,voter (Total-weighted random choice)
6,node_0237,node_0477,1.13,326,active,voter (Total-weighted random choice)
6,node_0238,node_0029,1.31,14097,active,voter (Total-weighted random choice)
6,node_0239,node_0153,1.35,7200,active,voter (Total-weighted random choice)
6,node_0240,node_0393,1.22,3451,active,voter (Total-weighted random choice)
6,node_0241,node_0377,0.68,4742,active,voter (Total-weighted random choice)
6,node_0242,node_0048,0.79,793,active,voter (Total-weighted random choice)
6,node_0243,node_0296,0.79,4603,active,voter (Total-weighted random choice)
6,node_0244,node_0458,1.49,1128,active,voter (Total-weighted random choice)
6,node_0245,node_0118,0.94,1716,active,voter (Total-weighted random choice)
6,node_0246,node_0301,1.40,12441,active,voter (Total-weighted random choice)
6,node_0247,node_0048,0.72,4166,active,voter (Total-weighted random choice)
6,node_0248,node_0153,1.19,10207,active,voter (Total-weighted random choice)
6,node_0249,node_0159,0.92,4545,active,voter (Total-weighted random choice)
6,node_0250,node_0037,0.60,7974,active,voter (Total-weighted random choice)
6,node_0251,node_0016,1.16,3863,active,voter (Total-weighted random choice)
6,node_0252,node_0458,0.85,328,active,voter (Total-weighted random choice)
6,node_0253,node_0007,1.43,10203,active,voter (Total-weighted random choice)
6,node_0254,node_0402,1.08,8902,active,voter (Total-weighted random choice)
6,node_0255,node_0118,1.12,8506,active,voter (Total-weighted random choice)
6,node_0256,node_0379,0.59,7102,active,voter (Total-weighted random choice)
6,node_0257,node_0106,1.22,8379,active,voter (Total-weighted random choice)
6,node_0258,node_0001,0.87,665,active,voter (Total-weighted random choice)
6,node_0259,node_0158,1.46,5193,active,voter (Total-weighted random choice)
6,node_0260,node_0325,0.84,8351,active,voter (Total-weighted random choice)
6,node_0261,node_0005,0.66,7483,active,voter (Total-weighted random choice)
6,node_0262,node_0140,1.41,8112,active,voter (Total-weighted random choice)
6,node_0263,node_0118,1.20,8263,active,voter (Total-weighted random choice)
6,node_0264,node_0135,0.52,1174,active,voter (Total-weighted random choice)
6,node_0265,node_0002,1.19,7085,active,voter (Total-weighted random choice)
6,node_0266,node_0266,1.00,6332,active,self-vote (candidate self-stake)
6,node_0267,node_0166,1.16,8449,active,voter (Total-weighted random choice)
6,node_0268,node_0048,0.58,5669,active,voter (Total-weighted random choice)
6,node_0269,node_0153,0.84,7520,active,voter (Total-weighted random choice)
6,node_0270,node_0001,1.16,8886,active,voter (Total-weighted random choice)
6,node_0271,node_0140,0.75,1288,active,voter (Total-weighted random choice)
6,node_0272,node_0135,1.49,7662,active,voter (Total-weighted random choice)
6,node_0273,node_0477,0.92,3682,active,voter (Total-weighted random choice)
6,node_0274,node_0106,1.05,8954,active,voter (Total-weighted random choice)
6,node_0275,node_0447,0.73,2702,active,voter (Total-weighted random choice)
6,node_0276,node_0461,0.89,3993,active,voter (Total-weighted random choice)
6,node_0277,node_0078,0.76,9754,active,voter (Total-weighted random choice)
6,node_0278,node_0377,0.51,286,active,voter (Total-weighted random choice)
6,node_0279,node_0402,1.46,3451,active,voter (Total-weighted random choice)
6,node_0280,node_0153,1.17,7995,active,voter (Total-weighted random choice)
6,node_0281,node_0477,1.29,9308,active,voter (Total-weighted random choice)
6,node_0282,node_0325,0.71,6162,active,voter (Total-weighted random choice)
6,node_0283,node_0393,1.35,2754,active,voter (Total-weighted random choice)
6,node_0284,node_0447,1.05,1433,active,voter (Total-weighted random choice)
6,node_0285,node_0002,0.71,5096,active,voter (Total-weighted random choice)
6,node_0286,node_0078,0.82,857,active,voter (Total-weighted random choice)
6,node_0287,node_0002,1.14,9129,active,voter (Total-weighted random choice)
6,node_0288,node_0402,1.48,2324,active,voter (Total-weighted random choice)
6,node_0289,node_0296,0.87,5215,active,voter (Total-weighted random choice)
6,node_0290,node_0021,1.48,9358,active,voter (Total-weighted random choice)
6,node_0291,node_0037,1.17,2757,active,voter (Total-weighted random choice)
6,node_0292,node_0153,0.71,7130,active,voter (Total-weighted random choice)
6,node_0293,node_0118,0.86,4305,active,voter (Total-weighted random choice)
6,node_0294,node_0153,1.37,10141,active,voter (Total-weighted random choice)
6,node_0295,node_0477,0.95,7074,active,voter (Total-weighted random choice)
6,node_0296,node_0296,1.00,1604,active,self-vote (candidate self-stake)
6,node_0297,node_0153,1.25,992,active,voter (Total-weighted random choice)
6,node_0298,node_0379,0.95,1529,active,voter (Total-weighted random choice)
6,node_0299,node_0135,0.96,1402,active,voter (Total-weighted random choice)
6,node_0300,node_0135,1.25,6783,active,voter (Total-weighted random choice)
6,node_0301,node_0301,1.00,1144,active,self-vote (candidate self-stake)
6,node_0302,node_0166,1.10,4259,active,voter (Total-weighted random choice)
6,node_0303,node_0118,1.30,8869,active,voter (Total-weighted random choice)
6,node_0304,node_0447,0.61,4679,active,voter (Total-weighted random choice)
6,node_0305,node_0301,0.61,4535,active,voter (Total-weighted random choice)
6,node_0306,node_0338,1.28,418,active,voter (Total-weighted random choice)
6,node_0307,node_0301,0.79,8154,active,voter (Total-weighted random choice)
6,node_0308,node_0338,0.60,174,active,voter (Total-weighted random choice)
6,node_0309,node_0296,1.27,5106,active,voter (Total-weighted random choice)
6,node_0310,node_0001,0.69,3256,active,voter (Total-weighted random choice)
6,node_0311,node_0338,0.98,10595,active,voter (Total-weighted random choice)
6,node_0312,node_0148,0.51,2965,active,voter (Total-weighted random choice)
6,node_0313,node_0402,1.35,3512,active,voter (Total-weighted random choice)
6,node_0314,node_0158,1.19,2141,active,voter (Total-weighted random choice)
6,node_0315,node_0140,1.04,6501,active,voter (Total-weighted random choice)
6,node_0316,node_0001,0.84,8700,active,voter (Total-weighted random choice)
6,node_0317,node_0047,0.86,592,active,voter (Total-weighted random choice)
6,node_0318,node_0301,0.52,10788,active,voter (Total-weighted random choice)
6,node_0319,node_0078,1.15,4357,active,voter (Total-weighted random choice)
6,node_0320,node_0379,0.95,2652,active,voter (Total-weighted random choice)
6,node_0321,node_0477,1.45,2313,rejected,voter (Total-weighted random choice)
6,node_0322,node_0166,0.83,7900,active,voter (Total-weighted random choice)
6,node_0323,node_0106,1.04,242,active,voter (Total-weighted random choice)
6,node_0324,node_0296,1.20,6299,active,voter (Total-weighted random choice)
6,node_0325,node_0325,1.00,9499,active,self-vote (candidate self-stake)
6,node_0326,node_0001,1.42,2628,active,voter (Total-weighted random choice)
6,node_0327,node_0377,0.62,2258,active,voter (Total-weighted random choice)
6,node_0328,node_0266,1.20,166,active,voter (Total-weighted random choice)
6,node_0329,node_0325,0.95,5975,active,voter (Total-weighted random choice)
6,node_0330,node_0106,1.02,11547,active,voter (Total-weighted random choice)
6,node_0331,node_0153,0.99,507,active,voter (Total-weighted random choice)
6,node_0332,node_0301,0.98,6934,active,voter (Total-weighted random choice)
6,node_0333,node_0325,1.15,8700,active,voter (Total-weighted random choice)
6,node_0334,node_0377,1.23,9615,active,voter (Total-weighted random choice)
6,node_0335,node_0379,0.91,2649,active,voter (Total-weighted random choice)
6,node_0336,node_0002,1.42,3337,active,voter (Total-weighted random choice)
6,node_0337,node_0048,1.47,609,rejected,voter (Total-weighted random choice)
6,node_0338,node_0338,1.00,1642,active,self-vote (candidate self-stake)
6,node_0339,node_0379,1.29,5037,rejected,voter (Total-weighted random choice)
6,node_0340,node_0153,1.37,1368,active,voter (Total-weighted random choice)
6,node_0341,node_0078,1.10,2893,active,voter (Total-weighted random choice)
6,node_0342,node_0447,1.43,7563,active,voter (Total-weighted random choice)
6,node_0343,node_0338,1.40,10443,active,voter (Total-weighted random choice)
6,node_0344,node_0005,1.45,31,active,voter (Total-weighted random choice)
6,node_0345,node_0480,1.34,53,active,voter (Total-weighted random choice)
6,node_0346,node_0390,0.50,3305,active,voter (Total-weighted random choice)
6,node_0347,node_0118,0.78,6339,active,voter (Total-weighted random choice)
6,node_0348,node_0166,1.15,1693,active,voter (Total-weighted random choice)
6,node_0349,node_0296,1.14,3420,active,voter (Total-weighted random choice)
6,node_0350,node_0228,1.48,1338,active,voter (Total-weighted random choice)
6,node_0351,node_0106,0.95,4876,active,voter (Total-weighted random choice)
6,node_0352,node_0390,1.04,10377,active,voter (Total-weighted random choice)
6,node_0353,node_0166,1.40,7111,rejected,voter (Total-weighted random choice)
6,node_0354,node_0007,1.46,6571,rejected,voter (Total-weighted random choice)
